Timestamp,Milliseconds,X,Y,Z
2019-10-30 21:08:10,1,-0.1559003,-0.48564476,-0.51824987
2019-10-30 21:08:10,12,-0.07893134,-0.64080435,-0.6245403
2019-10-30 21:08:10,21,-0.003184106,-0.6676824,-0.71250486
2019-10-30 21:08:10,31,0.09821943,-0.6762345,-0.8102432
2019-10-30 21:08:10,41,0.18984914,-0.62858707,-0.9067598
2019-10-30 21:08:10,51,0.18129703,-0.62003493,-0.94585514
2019-10-30 21:08:10,61,0.12143229,-0.6676824,-0.9470769
2019-10-30 21:08:10,72,0.035911236,-0.76908594,-0.91286844
2019-10-30 21:08:10,81,-0.060605384,-0.8607156,-0.85178196
2019-10-30 21:08:10,91,-0.14246127,-0.88148504,-0.77114785
2019-10-30 21:08:10,101,-0.15956548,-0.8924806,-0.68929195
2019-10-30 21:08:10,111,-0.09725728,-0.86438084,-0.61110127
2019-10-30 21:08:10,121,0.03468951,-0.80329436,-0.5390192
2019-10-30 21:08:10,132,0.213062,-0.7116647,-0.46082854
2019-10-30 21:08:10,141,0.41220394,-0.56261367,-0.39485514
2019-10-30 21:08:10,151,0.59301984,-0.37446737,-0.3582033
2019-10-30 21:08:10,161,0.77505755,-0.081252314,-0.34720773
2019-10-30 21:08:10,171,0.8349223,0.07757252,-0.3386556
2019-10-30 21:08:10,181,0.8569134,0.1508763,-0.3252166
2019-10-30 21:08:10,192,0.8434744,0.14965457,-0.30689067
2019-10-30 21:08:10,201,0.7970487,0.094676726,-0.28856468
2019-10-30 21:08:10,211,0.7359622,-0.02871794,-0.27756912
2019-10-30 21:08:10,221,0.6651019,-0.18387757,-0.25191283
2019-10-30 21:08:10,231,0.59301984,-0.3500328,-0.20304365
2019-10-30 21:08:10,241,0.5209378,-0.49053168,-0.14562237
2019-10-30 21:08:10,251,0.45618618,-0.55894846,-0.101640105
2019-10-30 21:08:10,262,0.39143452,-0.5137445,-0.06865342
2019-10-30 21:08:10,271,0.37677377,-0.42211482,-0.05887958
2019-10-30 21:08:10,281,0.38410416,-0.30971572,-0.06620996
2019-10-30 21:08:10,291,0.42197776,-0.1973166,-0.0808707
2019-10-30 21:08:10,301,0.4684035,-0.09591306,-0.093088
2019-10-30 21:08:10,311,0.48795116,-0.0091702705,-0.1053053
2019-10-30 21:08:10,322,0.48184252,0.053137932,-0.11874433
2019-10-30 21:08:10,331,0.4610731,0.075129054,-0.13218334
2019-10-30 21:08:10,341,0.4195343,0.06535522,-0.15661794
2019-10-30 21:08:10,351,0.3401219,0.042142365,-0.20304365
2019-10-30 21:08:10,361,0.2252793,0.020151237,-0.23603036
2019-10-30 21:08:10,372,0.12143229,0.044585828,-0.24946937
2019-10-30 21:08:10,381,0.022472214,0.1264417,-0.27390397
2019-10-30 21:08:10,391,-0.03372734,0.2388408,-0.31055582
2019-10-30 21:08:10,401,-0.045944635,0.32069668,-0.36431193
2019-10-30 21:08:10,411,-0.022731777,0.38178313,-0.4217332
2019-10-30 21:08:10,421,0.016363565,0.43920442,-0.46449375
2019-10-30 21:08:10,431,0.03468951,0.48563015,-0.48281968
2019-10-30 21:08:10,441,0.010254918,0.55404705,-0.48037624
2019-10-30 21:08:10,452,-0.03372734,0.48196495,-0.49259353
2019-10-30 21:08:10,461,-0.07037923,0.4135481,-0.51091945
2019-10-30 21:08:10,471,-0.11802668,0.42698714,-0.43395048
2019-10-30 21:08:10,481,-0.14001781,0.108115755,-0.42051148
2019-10-30 21:08:10,491,-0.18400007,-0.023831023,-0.36553365
2019-10-30 21:08:10,501,-0.23286925,-0.040935233,-0.29711682
2019-10-30 21:08:10,511,-0.28540358,-0.06659155,-0.18471771
2019-10-30 21:08:10,521,-0.36237255,-0.2058687,-0.1260747
2019-10-30 21:08:10,531,-0.3770333,-0.3341503,-0.029558074
2019-10-30 21:08:10,541,-0.3770333,-0.33903724,0.07062374
2019-10-30 21:08:10,551,-0.34649006,-0.2962767,0.14270577
2019-10-30 21:08:10,561,-0.2438648,-0.24007712,0.22944857
2019-10-30 21:08:10,571,-0.09847901,-0.21319908,0.31985658
2019-10-30 21:08:10,581,-0.026396964,-0.27672902,0.36017364
2019-10-30 21:08:10,592,0.03224605,6.0356525E-4,0.32718694
2019-10-30 21:08:10,601,0.11410192,0.1227765,0.36017364
2019-10-30 21:08:10,611,0.1629711,0.0519162,0.35650843
2019-10-30 21:08:10,621,0.15197553,-0.043378692,0.2844264
2019-10-30 21:08:10,632,0.13364959,-0.25351617,0.26976568
2019-10-30 21:08:10,641,0.12387575,-0.5894917,0.11949292
2019-10-30 21:08:10,651,0.094554245,-0.5992655,-0.024671156
2019-10-30 21:08:10,662,0.035911236,-0.63836086,-0.10897049
2019-10-30 21:08:10,671,-0.0899269,-0.8790416,-0.0723186
2019-10-30 21:08:10,681,-0.34282488,-1.1612612,0.16225344
2019-10-30 21:08:10,692,-0.49309757,-0.79840744,0.22333992
2019-10-30 21:08:10,701,-0.53341466,-0.5723875,0.35895193
2019-10-30 21:08:11,711,-0.545632,-0.47342747,0.34917808
2019-10-30 21:08:11,722,-0.5126453,-0.5039707,0.2844264
2019-10-30 21:08:11,731,-0.4772151,-0.60781765,0.19401841
2019-10-30 21:08:11,741,-0.4564457,-0.7935205,0.08894968
2019-10-30 21:08:11,752,-0.4478936,-1.04031,-0.056436118
2019-10-30 21:08:11,761,-0.4515588,-1.0769619,-0.09919666
2019-10-30 21:08:11,771,-0.47599337,-1.1136137,-0.2213696
2019-10-30 21:08:11,781,-0.48576722,-1.1600394,-0.30444717
2019-10-30 21:08:11,791,-0.46988472,-1.1050617,-0.36186844
2019-10-30 21:08:11,802,-0.44667187,-0.99510586,-0.38508135
2019-10-30 21:08:11,811,-0.28051665,-0.45143634,-0.45349818
2019-10-30 21:08:11,821,-0.088705175,-0.09224787,-0.51091945
2019-10-30 21:08:11,831,0.13609305,0.15698494,-0.57689285
2019-10-30 21:08:11,841,0.34378707,0.3475747,-0.63920105
2019-10-30 21:08:11,851,0.54415065,0.4587521,-0.72227865
2019-10-30 21:08:11,862,0.57713735,0.49662572,-0.7430481
2019-10-30 21:08:11,871,0.57713735,0.6090249,-0.8139084
2019-10-30 21:08:11,881,0.46596003,0.8863575,-1.0924627
2019-10-30 21:08:11,891,0.4610731,0.8826923,-1.0350415
2019-10-30 21:08:11,901,0.46718174,0.8594794,-0.8468951
2019-10-30 21:08:11,911,0.43786025,0.81183195,-0.6807399
2019-10-30 21:08:11,922,0.38043895,0.68232864,-0.6025492
2019-10-30 21:08:11,931,0.33401325,0.50639963,-0.5414627
2019-10-30 21:08:11,941,0.31446558,0.29992726,-0.5158064
2019-10-30 21:08:11,952,0.32179594,0.094676726,-0.47915447
2019-10-30 21:08:11,961,0.35233918,0.018929506,-0.47304583
2019-10-30 21:08:11,971,0.35844782,0.043364096,-0.6001057
2019-10-30 21:08:11,981,0.34989572,0.094676726,-0.7015093
2019-10-30 21:08:11,991,0.34989572,0.07390733,-0.7784782
2019-10-30 21:08:11,1002,0.36822167,0.054359663,-0.83712125
2019-10-30 21:08:11,1011,0.41709083,6.0356525E-4,-0.87132967
2019-10-30 21:08:11,1021,0.47206867,-0.042156965,-0.8896556
2019-10-30 21:08:11,1031,0.49894673,-0.12645629,-0.9311944
2019-10-30 21:08:11,1041,0.5197161,-0.1973166,-0.9568507
2019-10-30 21:08:11,1052,0.5856895,-0.32681993,-0.88476866
2019-10-30 21:08:11,1061,0.6052371,-0.5821613,-0.7943607
2019-10-30 21:08:11,1071,0.49772498,-1.0696315,-0.61354476
2019-10-30 21:08:11,1081,0.348674,-1.6145228,-0.22381306
2019-10-30 21:08:11,1092,-0.03861426,-2.01525,-0.19449155
2019-10-30 21:08:11,1101,-0.39658096,-2.2119484,-0.18471771
2019-10-30 21:08:11,1111,-0.6543659,-2.2962477,-0.1297399
2019-10-30 21:08:11,1121,-0.77653885,-2.353669,-0.06620996
2019-10-30 21:08:11,1131,-0.8803859,-2.4636247,-0.15661794
2019-10-30 21:08:11,1142,-0.8999335,-2.321904,-0.3716423
2019-10-30 21:08:11,1151,-0.870612,-1.9566071,-0.5842233
2019-10-30 21:08:11,1161,-0.8522861,-1.5033455,-0.46693718
2019-10-30 21:08:11,1171,-0.88893795,-1.3542944,-0.14562237
2019-10-30 21:08:11,1181,-0.947581,-0.96456265,-0.10652703
2019-10-30 21:08:11,1192,-0.81074727,-0.77030766,-0.0723186
2019-10-30 21:08:11,1201,-0.6030533,-0.59560037,0.011980729
2019-10-30 21:08:11,1211,-0.45278051,-0.5394008,0.03885878
2019-10-30 21:08:11,1221,-0.38314193,-0.7177733,0.03885878
2019-10-30 21:08:11,1231,-0.38314193,-1.026871,0.20257051
2019-10-30 21:08:11,1241,-0.513867,-1.4886847,0.4322557
2019-10-30 21:08:11,1252,-0.72644794,-1.8246603,0.5544286
2019-10-30 21:08:11,1261,-0.9035987,-1.7562435,0.6289541
2019-10-30 21:08:11,1271,-0.9830111,-1.4043853,0.692484
2019-10-30 21:08:11,1281,-0.9121508,-1.1747003,0.6827102
2019-10-30 21:08:11,1292,-0.77653885,-0.8900372,0.6631625
2019-10-30 21:08:11,1301,-0.63604,-0.6640172,0.68148845
2019-10-30 21:08:11,1311,-0.48210204,-0.6273653,0.75967914
2019-10-30 21:08:11,1321,-0.23042579,-0.88148504,1.0211293
2019-10-30 21:08:11,1331,0.09577598,-1.067188,1.4279652
2019-10-30 21:08:11,1342,0.3731086,-1.2199042,1.5941204
2019-10-30 21:08:11,1352,0.46229485,-1.1331614,1.2947966
2019-10-30 21:08:11,1361,0.41586912,-0.9743365,1.1518543
2019-10-30 21:08:11,1371,0.30469173,-0.60659593,0.8818521
2019-10-30 21:08:11,1381,0.23871832,0.23151043,0.53243744
2019-10-30 21:08:11,1391,0.26315293,0.7434151,0.34062594
2019-10-30 21:08:11,1402,0.26681814,1.1074904,0.14637096
2019-10-30 21:08:11,1411,0.19107087,1.3176278,-0.03322326
2019-10-30 21:08:11,1421,0.018807024,1.294415,-0.18471771
2019-10-30 21:08:11,1431,-0.15101337,1.0769471,-0.27390397
2019-10-30 21:08:11,1442,-0.19621736,0.7898408,-0.25679976
2019-10-30 21:08:11,1451,-0.099700734,0.52106035,-0.1346268
2019-10-30 21:08:11,1461,0.11410192,0.15454148,0.06329337
2019-10-30 21:08:11,1471,0.3572261,-0.020165836,0.3699475
2019-10-30 21:08:11,1481,0.15808417,0.23273216,0.5251071
2019-10-30 21:08:11,1491,0.11654537,0.29137516,0.6692712
2019-10-30 21:08:11,1502,0.13609305,0.48929533,0.76456606
2019-10-30 21:08:11,1511,0.10554981,0.83260137,0.89162594
2019-10-30 21:08:11,1521,0.02980259,1.4239182,1.1860627
2019-10-30 21:08:11,1532,-0.09237036,1.8747364,1.4719474
2019-10-30 21:08:11,1541,-0.11802668,2.270577,1.6100029
2019-10-30 21:08:11,1551,0.038354695,2.4294016,1.4951602
2019-10-30 21:08:11,1561,0.33645672,2.0213442,1.1628499
2019-10-30 21:08:11,1572,0.6357804,1.5008873,0.89162594
2019-10-30 21:08:11,1582,0.85324824,1.1551378,0.74746186
2019-10-30 21:08:11,1591,1.012073,0.870475,0.6668277
2019-10-30 21:08:11,1601,1.102481,0.495404,0.5971891
2019-10-30 21:08:11,1611,1.0413946,0.2681623,0.5312157
2019-10-30 21:08:11,1621,0.9082261,0.14110245,0.47501618
2019-10-30 21:08:11,1632,0.7310753,0.09101154,0.42126012
2019-10-30 21:08:11,1641,0.52948993,0.053137932,0.36261708
2019-10-30 21:08:11,1651,0.3413436,-0.075143665,0.2856481
2019-10-30 21:08:11,1661,0.1922926,-0.4538798,0.14026232
2019-10-30 21:08:11,1672,0.14097996,-0.7935205,0.029084943
2019-10-30 21:08:11,1681,0.11043672,-1.1490439,-0.06743169
2019-10-30 21:08:11,1691,0.07867176,-1.4129375,-0.14562237
2019-10-30 21:08:11,1701,-0.004405835,-1.4141592,-0.2384738
2019-10-30 21:08:12,1711,-0.14123954,-1.1026182,-0.33987737
2019-10-30 21:08:12,1722,-0.31716856,-0.6481347,-0.43272877
2019-10-30 21:08:12,1731,-0.4723282,-0.23152502,-0.5231368
2019-10-30 21:08:12,1741,-0.5761752,0.0311468,-0.6379793
2019-10-30 21:08:12,1751,-0.64337033,0.20585412,-0.77481306
2019-10-30 21:08:12,1761,-0.6409269,0.19241509,-0.83712125
2019-10-30 21:08:12,1772,-0.6128271,0.06902041,-0.85300374
2019-10-30 21:08:12,1781,-0.54807544,-0.005505082,-0.8090215
2019-10-30 21:08:12,1791,-0.43811977,0.034811992,-0.6978441
2019-10-30 21:08:12,1801,-0.31228164,0.18752818,-0.55978864
2019-10-30 21:08:12,1811,-0.22553886,0.4086612,-0.42906362
2019-10-30 21:08:12,1822,-0.19743909,0.64567673,-0.33987737
2019-10-30 21:08:12,1831,-0.23164752,0.8533708,-0.23603036
2019-10-30 21:08:12,1841,-0.33915967,1.1050469,-0.13096163
2019-10-30 21:08:12,1851,-0.49065414,1.5387609,-0.025892884
2019-10-30 21:08:12,1861,-0.7411087,2.3304417,0.1891315
2019-10-30 21:08:12,1872,-0.89260316,2.4990404,0.34673458
2019-10-30 21:08:12,1881,-1.1186231,2.387863,0.5764197
2019-10-30 21:08:12,1891,-1.3043259,1.994466,0.74379665
2019-10-30 21:08:12,1901,-1.286,1.7012509,0.7205838
2019-10-30 21:08:12,1911,-1.2200266,1.3811578,0.65094525
2019-10-30 21:08:12,1921,-1.110071,0.987761,0.55320686
2019-10-30 21:08:12,1931,-0.96712863,0.50517786,0.43958604
2019-10-30 21:08:12,1942,-0.8034169,0.03603372,0.34795636
2019-10-30 21:08:12,1951,-0.6372617,-0.41478446,0.26976568
2019-10-30 21:08:12,1961,-0.51631045,-0.83628106,0.19035323
2019-10-30 21:08:12,1972,-0.45888916,-1.1062834,0.10361044
2019-10-30 21:08:12,1981,-0.5248626,-1.221126,-0.030779801
2019-10-30 21:08:12,1991,-0.6409269,-1.1148355,-0.17494388
2019-10-30 21:08:12,2001,-0.766765,-0.96334094,-0.3716423
2019-10-30 21:08:12,2011,-0.84006876,-0.81917685,-0.5451279
2019-10-30 21:08:12,2022,-0.89015967,-0.3463676,-0.684405
2019-10-30 21:08:12,2031,-0.99767184,-0.21319908,-0.910425
2019-10-30 21:08:12,2041,-1.12351,-0.45265806,-1.0826888
2019-10-30 21:08:12,2051,-1.0526497,-0.6835649,-1.2231877
2019-10-30 21:08:12,2061,-0.8156342,-0.8142899,-1.2769438
2019-10-30 21:08:12,2072,-0.40513307,-1.0464187,-1.2207443
2019-10-30 21:08:12,2081,-0.16811758,-1.2382301,-1.1987531
2019-10-30 21:08:12,2091,0.022472214,-1.4618067,-1.2305181
2019-10-30 21:08:12,2101,0.16174936,-1.6682789,-1.3026001
2019-10-30 21:08:12,2111,0.24971388,-1.807556,-1.3954515
2019-10-30 21:08:12,2122,0.27537024,-1.8063344,-1.4907465
2019-10-30 21:08:12,2131,0.20328817,-1.6707224,-1.570159
2019-10-30 21:08:12,2141,-0.020288318,-1.5937535,-1.7045492
2019-10-30 21:08:12,2151,-0.22309542,-1.3115339,-1.7656356
2019-10-30 21:08:12,2161,-0.35992908,-0.48197958,-1.7839615
2019-10-30 21:08:12,2172,-0.35382044,-0.016500646,-1.799844
2019-10-30 21:08:12,2181,-0.35382044,0.088568084,-1.7790747
2019-10-30 21:08:12,2191,-0.3929158,-0.113017276,-1.6898884
2019-10-30 21:08:12,2201,-0.47843683,-0.57116574,-1.5127376
2019-10-30 21:08:12,2211,-0.48576722,-0.76664245,-1.3612431
2019-10-30 21:08:12,2222,-0.4185721,-0.67501277,-1.2341833
2019-10-30 21:08:12,2231,-0.2988426,-0.34758934,-1.1376667
2019-10-30 21:08:12,2241,-0.16933931,0.03969891,-1.0521456
2019-10-30 21:08:12,2252,-0.049609825,0.301149,-0.94952035
2019-10-30 21:08:12,2261,0.04812853,0.3426878,-0.82979083
2019-10-30 21:08:12,2271,0.14831033,0.10689402,-0.66241395
2019-10-30 21:08:12,2281,0.20939681,-0.04826561,-0.5658973
2019-10-30 21:08:12,2291,0.36699995,-0.039713506,-0.4388374
2019-10-30 21:08:12,2301,0.48795116,0.1349938,-0.42295492
2019-10-30 21:08:12,2312,0.6027937,0.2388408,-0.43028533
2019-10-30 21:08:12,2321,0.7041972,0.10322884,-0.4241767
2019-10-30 21:08:12,2331,0.7860531,-0.2510727,-0.3887465
2019-10-30 21:08:12,2341,0.83736575,-0.67134756,-0.34109908
2019-10-30 21:08:12,2351,0.8422527,-1.0073233,-0.2958951
2019-10-30 21:08:12,2362,0.7701706,-1.2028,-0.22747825
2019-10-30 21:08:12,2371,0.6235631,-1.234565,-0.1053053
2019-10-30 21:08:12,2381,0.34256536,-0.9731147,0.12926675
2019-10-30 21:08:12,2391,0.18740568,-0.6298088,0.27709603
2019-10-30 21:08:12,2401,0.07867176,-0.25595963,0.4041559
2019-10-30 21:08:12,2412,-0.004405835,0.007933942,0.49456382
2019-10-30 21:08:12,2421,-0.081374794,0.12521997,0.5312157
2019-10-30 21:08:12,2431,-0.15101337,0.1679805,0.5312157
2019-10-30 21:08:12,2441,-0.19499564,0.28160134,0.5177767
2019-10-30 21:08:12,2451,-0.22920406,0.4758563,0.50678116
2019-10-30 21:08:12,2462,-0.26096898,0.6945459,0.4921204
2019-10-30 21:08:12,2471,-0.28296012,0.8863575,0.46890754
2019-10-30 21:08:12,2482,-0.28906876,1.127038,0.40537763
2019-10-30 21:08:12,2491,-0.27074283,1.2773107,0.34062594
2019-10-30 21:08:12,2502,-0.21332158,1.4336921,0.27343082
2019-10-30 21:08:12,2511,-0.13879608,1.574191,0.21723127
2019-10-30 21:08:12,2521,-0.064270586,1.6841466,0.16958383
2019-10-30 21:08:12,2531,-0.028840423,1.6988075,0.115827724
2019-10-30 21:08:12,2541,-0.028840423,1.6731511,0.06818028
2019-10-30 21:08:12,2551,-0.050831553,1.6474948,0.074288934
2019-10-30 21:08:12,2562,-0.07526615,1.6083994,0.19401841
2019-10-30 21:08:12,2571,-0.07160096,1.5424261,0.2844264
2019-10-30 21:08:12,2581,-0.037392527,1.4068141,0.3503998
2019-10-30 21:08:12,2591,0.023693942,1.1856811,0.3846082
2019-10-30 21:08:12,2601,0.09821943,0.92423105,0.40293413
2019-10-30 21:08:12,2611,0.16663629,0.64567673,0.42859048
2019-10-30 21:08:12,2621,0.18740568,0.3231401,0.45424682
2019-10-30 21:08:12,2631,0.1299844,-0.02871794,0.49456382
2019-10-30 21:08:12,2641,0.027359132,-0.3378155,0.5275506
2019-10-30 21:08:12,2651,-0.020288318,-0.46731883,0.47623795
2019-10-30 21:08:12,2661,0.04812853,-0.3549197,0.26365703
2019-10-30 21:08:12,2672,0.30224827,-0.15211262,-0.0063452125
2019-10-30 21:08:12,2681,0.4231995,-0.05559599,-0.049105745
2019-10-30 21:08:12,2691,0.80682254,0.21684968,-0.06987515
2019-10-30 21:08:12,2701,1.0096296,0.3097011,-0.013675589
2019-10-30 21:08:13,2711,1.1256939,0.35368335,0.06940201
2019-10-30 21:08:13,2722,1.1354678,0.3720093,0.1475927
2019-10-30 21:08:13,2731,1.0548335,0.36956584,0.20867917
2019-10-30 21:08:13,2741,0.913113,0.35368335,0.24777453
2019-10-30 21:08:13,2751,0.7371839,0.35979202,0.2856481
2019-10-30 21:08:13,2761,0.5527028,0.4013308,0.3369608
2019-10-30 21:08:13,2772,0.31690904,0.49662572,0.42614704
2019-10-30 21:08:13,2781,0.25582257,0.5296125,0.44447297
2019-10-30 21:08:13,2791,0.16052763,0.64934194,0.42248183
2019-10-30 21:08:13,2802,0.16174936,0.7373065,0.34917808
2019-10-30 21:08:13,2811,0.1922926,0.81916237,0.24899624
2019-10-30 21:08:13,2821,0.24971388,0.8374883,0.15247962
2019-10-30 21:08:13,2831,0.3156873,0.7922843,0.09017141
2019-10-30 21:08:13,2841,0.37188685,0.6749983,0.05474126
2019-10-30 21:08:13,2852,0.39998662,0.52106035,0.003428623
2019-10-30 21:08:13,2861,0.3816607,0.35979202,-0.09430973
2019-10-30 21:08:13,2871,0.23138794,0.18019779,-0.28489953
2019-10-30 21:08:13,2882,0.094554245,0.12521997,-0.36064672
2019-10-30 21:08:13,2891,-0.17544797,0.11178094,-0.4253984
2019-10-30 21:08:13,2901,-0.37947676,0.13132863,-0.42051148
2019-10-30 21:08:13,2911,-0.55174065,0.17775434,-0.41073763
2019-10-30 21:08:13,2921,-0.72278273,0.2889317,-0.40218556
2019-10-30 21:08:13,2932,-0.89260316,0.4880736,-0.40707248
2019-10-30 21:08:13,2941,-1.006224,0.71531534,-0.37408578
2019-10-30 21:08:13,2952,-1.0587584,0.78128874,-0.22747825
2019-10-30 21:08:13,2961,-1.056315,0.8533708,-0.0515492
2019-10-30 21:08:13,2971,-1.0098891,0.9987565,0.0852845
2019-10-30 21:08:13,2981,-0.8828293,1.131925,0.20012707
2019-10-30 21:08:13,2991,-0.7692085,1.1111555,0.22456165
2019-10-30 21:08:13,3001,-0.64337033,1.0109737,0.21967474
2019-10-30 21:08:13,3011,-0.50653666,0.8350448,0.19524014
2019-10-30 21:08:13,3022,-0.36359426,0.57359475,0.20257051
2019-10-30 21:08:13,3031,-0.20965639,0.24617119,0.30030888
2019-10-30 21:08:13,3041,-0.026396964,-0.07025675,0.51899844
2019-10-30 21:08:13,3051,0.13609305,-0.23396848,0.8329829
2019-10-30 21:08:13,3061,0.290031,-0.40989754,1.1261979
2019-10-30 21:08:13,3071,0.5258247,-0.6310305,1.3265616
2019-10-30 21:08:13,3082,1.0206251,-0.7800815,1.2593665
2019-10-30 21:08:13,3091,1.238093,-0.7971857,1.049229
2019-10-30 21:08:13,3101,1.4970996,-0.8704895,0.63139755
2019-10-30 21:08:13,3111,1.5911728,-0.91447175,0.38827342
2019-10-30 21:08:13,3121,1.5508558,-0.88515025,0.28931332
2019-10-30 21:08:13,3132,1.360266,-0.80329436,0.27587432
2019-10-30 21:08:13,3142,1.030399,-0.6432478,0.25999182
2019-10-30 21:08:13,3151,0.6479977,-0.40867582,0.2587701
2019-10-30 21:08:13,3161,0.2045099,-0.045822155,0.32840866
2019-10-30 21:08:13,3172,-0.03861426,0.11666786,0.38949513
2019-10-30 21:08:13,3181,-0.40391135,0.20218892,0.45424682
2019-10-30 21:08:13,3191,-0.67635703,0.075129054,0.42126012
2019-10-30 21:08:13,3201,-0.79242134,-0.17532547,0.3051958
2019-10-30 21:08:13,3211,-0.8144125,-0.5015272,0.097501785
2019-10-30 21:08:13,3222,-0.7826475,-0.80329436,-0.19082636
2019-10-30 21:08:13,3231,-0.7337783,-1.0390882,-0.5121412
2019-10-30 21:08:13,3241,-0.67635703,-1.1551526,-0.8126866
2019-10-30 21:08:13,3251,-0.6164923,-1.1209441,-1.0252676
2019-10-30 21:08:13,3261,-0.58228385,-0.9743365,-1.1388884
2019-10-30 21:08:13,3271,-0.56517965,-0.78741187,-1.163323
2019-10-30 21:08:13,3282,-0.48332375,-0.54550946,-1.077802
2019-10-30 21:08:13,3291,-0.39169404,-0.43555385,-0.8395647
2019-10-30 21:08:13,3301,-0.31716856,-0.37568912,-0.49259353
2019-10-30 21:08:13,3311,-0.28906876,-0.3879064,-0.14928757
2019-10-30 21:08:13,3321,-0.28662533,-0.54428774,0.098723516
2019-10-30 21:08:13,3332,-0.2731863,-0.8118465,0.18424457
2019-10-30 21:08:13,3341,-0.2573038,-1.0342014,0.12804502
2019-10-30 21:08:13,3352,-0.28662533,-1.1356049,-0.03933191
2019-10-30 21:08:13,3361,-0.3318293,-1.0745184,-0.16639178
2019-10-30 21:08:13,3371,-0.38925058,-0.91202825,-0.33132523
2019-10-30 21:08:13,3381,-0.378255,-0.54306597,-0.6856268
2019-10-30 21:08:13,3391,-0.30495125,-0.2755073,-0.8566689
2019-10-30 21:08:13,3402,-0.18522179,-0.03238313,-0.92997265
2019-10-30 21:08:13,3411,-0.03494907,0.17531088,-0.9434117
2019-10-30 21:08:13,3421,0.13731477,0.3133663,-0.9275292
2019-10-30 21:08:13,3431,0.32668287,0.36467892,-0.89576423
2019-10-30 21:08:13,3441,0.51727265,0.35734856,-0.86277753
2019-10-30 21:08:13,3452,0.69320166,0.30237073,-0.8407864
2019-10-30 21:08:13,3461,0.83370054,0.19852374,-0.81757355
2019-10-30 21:08:13,3471,0.93266064,0.006712212,-0.75893056
2019-10-30 21:08:13,3481,0.913113,-0.10202171,-0.68807024
2019-10-30 21:08:13,3491,0.83736575,-0.15333433,-0.6037709
2019-10-30 21:08:13,3502,0.7151928,-0.08858269,-0.5243585
2019-10-30 21:08:13,3511,0.569807,0.08734635,-0.4571634
2019-10-30 21:08:13,3521,0.40365183,0.3231401,-0.41562456
2019-10-30 21:08:13,3531,0.22772275,0.55038184,-0.38752478
2019-10-30 21:08:13,3541,0.06645447,0.69576764,-0.36186844
2019-10-30 21:08:13,3551,-0.07526615,0.7299761,-0.3288818
2019-10-30 21:08:13,3562,-0.19621736,0.72020227,-0.29467332
2019-10-30 21:08:13,3571,-0.3318293,0.6713331,-0.25802147
2019-10-30 21:08:13,3581,-0.35748562,0.6346812,-0.25313455
2019-10-30 21:08:13,3591,-0.36359426,0.46363902,-0.23969555
2019-10-30 21:08:13,3601,-0.30983818,0.314588,-0.24946937
2019-10-30 21:08:13,3611,-0.23164752,0.14965457,-0.30078202
2019-10-30 21:08:13,3622,-0.15712202,-0.021387564,-0.37775093
2019-10-30 21:08:13,3631,-0.11680495,-0.15699953,-0.42051148
2019-10-30 21:08:13,3641,-0.07282269,-0.3500328,-0.43272877
